step,t,kappa_0,kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10,kappa_11,kappa_12,kappa_13,kappa_14,kappa_15,kappa_16,kappa_17,kappa_18,kappa_19,kappa_20,kappa_21,kappa_22,kappa_23,kappa_24,kappa_25,kappa_26,kappa_27,kappa_28,kappa_29,kappa_30,kappa_31,kappa_32,kappa_33,kappa_34,kappa_35,kappa_36,kappa_37,kappa_38,kappa_39,kappa_40,kappa_41,kappa_42,kappa_43,kappa_44,kappa_45,kappa_46,kappa_47,kappa_48,kappa_49,kappa_50,kappa_51,kappa_52,kappa_53,kappa_54,kappa_55,kappa_56,kappa_57,kappa_58,kappa_59,kappa_60,kappa_61,kappa_62,kappa_63,kappa_64,kappa_65,kappa_66,kappa_67,kappa_68,kappa_69,kappa_70,kappa_71,kappa_72,kappa_73,kappa_74,kappa_75,kappa_76,kappa_77,kappa_78,kappa_79,kappa_80,kappa_81,kappa_82,kappa_83,kappa_84,kappa_85,kappa_86,kappa_87,kappa_88,kappa_89,kappa_90,kappa_91,kappa_92,kappa_93,kappa_94,kappa_95,kappa_96,kappa_97,kappa_98,kappa_99,kappa_100,kappa_101,kappa_102,kappa_103,kappa_104,kappa_105,kappa_106,kappa_107,kappa_108,kappa_109,kappa_110,kappa_111,kappa_112,kappa_113,kappa_114,kappa_115,kappa_116,kappa_117,kappa_118,kappa_119,kappa_120,kappa_121,kappa_122,kappa_123,kappa_124,kappa_125,kappa_126,kappa_127,kappa_128,kappa_129,kappa_130,kappa_131,kappa_132,kappa_133,kappa_134,kappa_135,kappa_136,kappa_137,kappa_138,kappa_139,kappa_140,kappa_141,kappa_142,kappa_143,kappa_144,kappa_145,kappa_146,kappa_147,kappa_148,kappa_149,kappa_150,kappa_151,kappa_152,kappa_153,kappa_154,kappa_155,kappa_156,kappa_157,kappa_158,kappa_159,kappa_160,kappa_161,kappa_162,kappa_163,kappa_164,kappa_165,kappa_166,kappa_167,kappa_168,kappa_169,kappa_170,kappa_171,kappa_172,kappa_173,kappa_174,kappa_175,kappa_176,kappa_177,kappa_178,kappa_179,kappa_180,kappa_181,kappa_182,kappa_183,kappa_184,kappa_185,kappa_186,kappa_187,kappa_188,kappa_189,kappa_190,kappa_191,kappa_192,kappa_193,kappa_194,kappa_195,kappa_196,kappa_197,kappa_198,kappa_199,kappa_200,kappa_201,kappa_202,kappa_203,kappa_204,kappa_205,kappa_206,kappa_207,kappa_208,kappa_209,kappa_210,kappa_211,kappa_212,kappa_213,kappa_214,kappa_215,kappa_216,kappa_217,kappa_218,kappa_219,kappa_220,kappa_221,kappa_222,kappa_223,kappa_224,kappa_225,kappa_226,kappa_227,kappa_228,kappa_229,kappa_230,kappa_231,kappa_232,kappa_233,kappa_234,kappa_235,kappa_236,kappa_237,kappa_238,kappa_239,kappa_240,kappa_241,kappa_242,kappa_243,kappa_244,kappa_245,kappa_246,kappa_247,kappa_248,kappa_249,kappa_250,kappa_251,kappa_252,kappa_253,kappa_254,kappa_255,kappa_256,kappa_257,kappa_258,kappa_259,kappa_260,kappa_261,kappa_262,kappa_263,kappa_264,kappa_265,kappa_266,kappa_267,kappa_268,kappa_269,kappa_270,kappa_271,kappa_272,kappa_273,kappa_274,kappa_275,kappa_276,kappa_277,kappa_278,kappa_279,kappa_280,kappa_281,kappa_282,kappa_283,kappa_284,kappa_285,kappa_286,kappa_287,kappa_288,kappa_289,kappa_290,kappa_291,kappa_292,kappa_293,kappa_294,kappa_295,kappa_296,kappa_297,kappa_298,kappa_299,kappa_300,kappa_301,kappa_302,kappa_303,kappa_304,kappa_305,kappa_306,kappa_307,kappa_308,kappa_309,kappa_310,kappa_311,kappa_312,kappa_313,kappa_314,kappa_315,kappa_316,kappa_317,kappa_318,kappa_319,kappa_320,kappa_321,kappa_322,kappa_323,kappa_324,kappa_325,kappa_326,kappa_327,kappa_328,kappa_329,kappa_330,kappa_331,kappa_332,kappa_333,kappa_334,kappa_335,kappa_336,kappa_337,kappa_338,kappa_339,kappa_340,kappa_341,kappa_342,kappa_343,kappa_344,kappa_345,kappa_346,kappa_347,kappa_348,kappa_349,kappa_350,kappa_351,kappa_352,kappa_353,kappa_354,kappa_355,kappa_356,kappa_357,kappa_358,kappa_359,kappa_360,kappa_361,kappa_362
0,0.000000,2.31505441e-01,1.75518801e-01,3.89854691e-01,3.40667528e-01,4.22459169e-01,2.83370652e-01,4.42578128e-01,3.67297456e-01,2.00314233e-01,3.93629826e-01,6.57500808e-01,6.21412265e-01,7.49222225e-01,1.00294075e+00,9.05974329e-01,1.07736905e+00,1.30544006e+00,1.20825021e+00,1.17061122e+00,1.21738010e+00,1.27133778e+00,1.62100611e+00,1.29869906e+00,1.48253118e+00,1.48917098e+00,1.55806146e+00,2.00238978e+00,1.82303464e+00,1.81695526e+00,1.86964058e+00,1.89342544e+00,1.96752253e+00,2.23366646e+00,2.20463470e+00,2.40171949e+00,2.48774486e+00,2.66275871e+00,2.47640735e+00,2.79964849e+00,2.49302146e+00,2.72880880e+00,3.01628997e+00,2.94075880e+00,2.82091308e+00,3.53705316e+00,2.90213656e+00,3.06568372e+00,3.33363482e+00,3.41633670e+00,3.61300862e+00,3.67611754e+00,3.69333028e+00,3.87759042e+00,3.59013100e+00,3.54614044e+00,4.09406291e+00,3.84144314e+00,4.21990387e+00,4.27440389e+00,4.25860279e+00,3.90837049e+00,4.60007097e+00,4.55866800e+00,4.40039651e+00,4.54964755e+00,5.06952433e+00,4.65552341e+00,4.82256275e+00,4.92077117e+00,4.90496609e+00,5.12908755e+00,5.19461296e+00,5.21379216e+00,5.45417059e+00,5.04279622e+00,5.05996618e+00,5.33119975e+00,5.12370701e+00,5.18335785e+00,5.66065153e+00,5.40574358e+00,5.28950218e+00,5.74236738e+00,5.64353655e+00,5.57369858e+00,5.35816593e+00,5.63959546e+00,5.73563113e+00,5.85048502e+00,6.26147566e+00,5.86961877e+00,6.19097634e+00,5.85330411e+00,6.70857014e+00,6.47479833e+00,6.49900108e+00,6.44235666e+00,6.56791249e+00,6.44593631e+00,6.27960856e+00,6.18178225e+00,6.53414222e+00,7.00809907e+00,6.86490853e+00,6.76018051e+00,6.63903866e+00,6.89875568e+00,7.02117816e+00,7.23694348e+00,6.84826390e+00,7.36785193e+00,7.18436370e+00,7.49694319e+00,7.61680659e+00,7.55862863e+00,7.18325783e+00,7.28077768e+00,7.38260853e+00,7.45344297e+00,7.35771388e+00,7.86199597e+00,7.37297501e+00,7.45282116e+00,7.94069824e+00,7.99324516e+00,7.92754427e+00,7.88009429e+00,8.56415002e+00,8.35092416e+00,8.11464628e+00,8.57267349e+00,8.84187266e+00,8.29079725e+00,8.80699472e+00,8.88051290e+00,8.21342941e+00,9.07307883e+00,8.89738849e+00,8.89613402e+00,8.84773416e+00,8.73961280e+00,9.05360123e+00,9.39929550e+00,9.50906457e+00,9.00041565e+00,9.37492280e+00,9.42865872e+00,9.51958904e+00,1.00148296e+01,9.63074335e+00,9.70363637e+00,1.02803384e+01,1.01137889e+01,9.68985463e+00,9.80360064e+00,1.00508815e+01,1.03889540e+01,9.77873312e+00,1.03260604e+01,1.02554435e+01,1.05553876e+01,1.05030818e+01,1.06461257e+01,1.05216689e+01,1.05245330e+01,1.06110778e+01,1.08950397e+01,1.04944710e+01,1.05043918e+01,1.08230060e+01,1.09165141e+01,1.14018137e+01,1.06428303e+01,1.05821868e+01,1.08180067e+01,1.14867297e+01,1.12058867e+01,1.12754433e+01,1.14028568e+01,1.11140860e+01,1.13112835e+01,1.18418532e+01,1.14486384e+01,1.16271949e+01,1.10130499e+01,1.21377033e+01,1.15847539e+01,1.21381682e+01,1.17336701e+01,1.18195278e+01,1.21432882e+01,1.23047508e+01,1.19844941e+01,1.20802648e+01,1.27033896e+01,1.23285092e+01,1.29525409e+01,1.28240362e+01,1.23915628e+01,1.34291594e+01,1.30158884e+01,1.23771643e+01,1.26872323e+01,1.30706837e+01,1.34871242e+01,1.26727324e+01,1.28627588e+01,1.31544085e+01,1.28294335e+01,1.36119915e+01,1.39220650e+01,1.31662041e+01,1.30295285e+01,1.34317105e+01,1.36246881e+01,1.34302623e+01,1.38892607e+01,1.35551953e+01,1.36907781e+01,1.37364976e+01,1.33642814e+01,1.36781227e+01,1.39790488e+01,1.39198318e+01,1.36680871e+01,1.39918630e+01,1.45365054e+01,1.38963916e+01,1.35943627e+01,1.38243344e+01,1.39113982e+01,1.42095057e+01,1.46350949e+01,1.37323894e+01,1.36394529e+01,1.39102436e+01,1.41002826e+01,1.35254035e+01,1.41795910e+01,1.37861747e+01,1.24926953e+01,1.46597268e+01,1.53001826e+01,1.60821699e+01,1.73476610e+01,1.80897667e+01,1.99822034e+01,2.31416700e+01,2.49811712e+01,2.65458180e+01,3.17414985e+01,3.55929597e+01,4.33472064e+01,5.22676618e+01,6.07050626e+01,7.25069277e+01,7.67424353e+01,7.64767033e+01,7.77519636e+01,8.17584123e+01,8.37326674e+01,8.13559559e+01,8.09773706e+01,8.15856658e+01,7.81307607e+01,7.70483896e+01,8.06468238e+01,8.39680235e+01,7.81843495e+01,8.12892669e+01,7.93824075e+01,7.94633733e+01,8.18230212e+01,8.48158026e+01,7.98939627e+01,8.19259370e+01,7.43696035e+01,7.81498801e+01,8.05644443e+01,7.66917228e+01,7.87544721e+01,7.79775558e+01,7.65054040e+01,7.88020981e+01,7.76569703e+01,7.91735650e+01,8.01074133e+01,7.99325052e+01,7.89280514e+01,7.70185304e+01,7.63867728e+01,7.92168445e+01,7.80762272e+01,7.66317114e+01,8.52717103e+01,7.60965302e+01,8.29262576e+01,7.97915391e+01,7.48729158e+01,8.13390750e+01,8.69741760e+01,7.78058131e+01,8.13368142e+01,7.90756238e+01,8.35936005e+01,8.33083507e+01,8.70365046e+01,7.71225760e+01,8.16042709e+01,8.06843142e+01,7.62271459e+01,7.69348667e+01,7.94583870e+01,7.74724566e+01,8.03032660e+01,8.46808632e+01,8.14263195e+01,7.18811224e+01,8.25090335e+01,8.31818717e+01,8.73669580e+01,8.58761392e+01,7.90660113e+01,8.25351897e+01,8.33697199e+01,9.26688168e+01,8.57598649e+01,8.39403833e+01,8.95647752e+01,8.17564686e+01,8.61075754e+01,7.87747976e+01,8.48362719e+01,8.41254735e+01,8.47318621e+01,8.80736896e+01,8.68716562e+01,8.87770974e+01,7.94629074e+01,8.55173272e+01,7.48071292e+01,8.81328231e+01,8.46645861e+01,9.10611495e+01,9.30272170e+01,8.60633107e+01,7.59209321e+01,7.78347095e+01,8.02869648e+01,8.61962563e+01,8.07744782e+01,1.02823646e+02,8.65199134e+01,7.68735372e+01,7.72352598e+01,9.11549351e+01,6.48039498e+01,6.30514278e+01,9.70234298e+01,8.46527215e+01,8.13987923e+01,6.22731887e+01,7.36801775e+01
1,0.015000,2.00030005e-02,1.75742516e-01,3.89959240e-01,3.40393224e-01,4.22410064e-01,2.83945279e-01,4.41437640e-01,3.68121850e-01,2.00214174e-01,3.93565961e-01,6.57000995e-01,6.17216776e-01,7.51312656e-01,1.00348261e+00,9.07221294e-01,1.08200564e+00,1.30800321e+00,1.20602594e+00,1.16516911e+00,1.22142914e+00,1.26385057e+00,1.63704846e+00,1.29809335e+00,1.47710956e+00,1.50560677e+00,1.55510296e+00,2.00120677e+00,1.81942010e+00,1.81958378e+00,1.87828808e+00,1.88523271e+00,1.96975925e+00,2.24276501e+00,2.20518159e+00,2.40343017e+00,2.48778897e+00,2.65696962e+00,2.47549045e+00,2.78798330e+00,2.50785710e+00,2.73429915e+00,3.00463969e+00,2.94970371e+00,2.81105733e+00,3.50067475e+00,2.88537547e+00,3.08682012e+00,3.34086253e+00,3.39008584e+00,3.61141067e+00,3.68444056e+00,3.70313042e+00,3.87309268e+00,3.55915793e+00,3.55958168e+00,4.10689918e+00,3.81279893e+00,4.21295663e+00,4.28666523e+00,4.27655639e+00,3.88613226e+00,4.56272838e+00,4.55647663e+00,4.41200644e+00,4.53996149e+00,5.10251763e+00,4.68306153e+00,4.78389848e+00,4.92469776e+00,4.89908572e+00,5.16767673e+00,5.23343474e+00,5.16837478e+00,5.48500223e+00,5.02787405e+00,5.06673637e+00,5.35787684e+00,5.10600624e+00,5.14153005e+00,5.67034304e+00,5.44318797e+00,5.29659301e+00,5.75041109e+00,5.65057906e+00,5.55873683e+00,5.36188690e+00,5.65321856e+00,5.70801617e+00,5.89024839e+00,6.19499213e+00,5.85695925e+00,6.22566875e+00,5.83281585e+00,6.68151361e+00,6.52791458e+00,6.46499192e+00,6.41418916e+00,6.66315611e+00,6.51673149e+00,6.25006082e+00,6.15334243e+00,6.52586973e+00,6.96052727e+00,6.95301654e+00,6.73425372e+00,6.68477609e+00,6.85326236e+00,6.99357046e+00,7.24608769e+00,6.90515011e+00,7.39610489e+00,7.12254551e+00,7.50574564e+00,7.63849451e+00,7.59617646e+00,7.30416185e+00,7.27329830e+00,7.45277378e+00,7.39741225e+00,7.35679757e+00,7.72878845e+00,7.36465856e+00,7.47687442e+00,7.92677153e+00,8.02181323e+00,7.87479606e+00,7.87553640e+00,8.52371562e+00,8.33765228e+00,8.09568461e+00,8.54324264e+00,8.86391446e+00,8.24363216e+00,8.89792769e+00,8.77734519e+00,8.18814182e+00,9.01525006e+00,8.92312456e+00,8.99746898e+00,8.93966322e+00,8.64886137e+00,9.00553042e+00,9.33204373e+00,9.46771648e+00,9.00932843e+00,9.41228671e+00,9.31875595e+00,9.55877168e+00,1.00225989e+01,9.62143447e+00,9.62317491e+00,1.02438776e+01,1.01878138e+01,9.75762170e+00,9.71466160e+00,9.99460238e+00,1.03016444e+01,9.84616269e+00,1.02231092e+01,1.02458569e+01,1.05785896e+01,1.05317961e+01,1.05845652e+01,1.04905917e+01,1.05783419e+01,1.05861409e+01,1.08087867e+01,1.06209559e+01,1.05102870e+01,1.07696240e+01,1.08544201e+01,1.15610798e+01,1.07983694e+01,1.05738392e+01,1.07707717e+01,1.14160152e+01,1.12736153e+01,1.11387179e+01,1.14219350e+01,1.10853527e+01,1.12997457e+01,1.17632652e+01,1.15890615e+01,1.16523383e+01,1.09577698e+01,1.21771488e+01,1.15298703e+01,1.20747254e+01,1.16698874e+01,1.18563237e+01,1.21393520e+01,1.22831872e+01,1.20958072e+01,1.19157668e+01,1.24957673e+01,1.23306450e+01,1.29008866e+01,1.26258723e+01,1.23807927e+01,1.34281183e+01,1.29616525e+01,1.25386084e+01,1.26524786e+01,1.28887577e+01,1.34023615e+01,1.28552533e+01,1.26892408e+01,1.31661064e+01,1.29835785e+01,1.35623264e+01,1.38328066e+01,1.33030525e+01,1.31240714e+01,1.33570107e+01,1.35104088e+01,1.34662731e+01,1.38313845e+01,1.36594016e+01,1.36467673e+01,1.38470938e+01,1.35144382e+01,1.35636623e+01,1.39182452e+01,1.38964029e+01,1.36688661e+01,1.38356627e+01,1.44567422e+01,1.41401385e+01,1.37639949e+01,1.36829672e+01,1.39589591e+01,1.41427106e+01,1.46574062e+01,1.36753648e+01,1.36282728e+01,1.36675120e+01,1.41705179e+01,1.38313233e+01,1.41770086e+01,1.40182478e+01,1.24300985e+01,5.94938277e+00,5.96644427e+00,5.98868209e+00,6.00515873e+00,5.86834174e+00,5.85829150e+00,5.87183636e+00,5.81707386e+00,5.71471824e+00,5.48707818e+00,5.41340692e+00,5.18396627e+00,4.81123722e+00,3.85672913e+00,2.71436602e+00,1.72139115e+00,1.73473022e+00,1.74823862e+00,1.76209084e+00,1.77554562e+00,1.78920494e+00,1.80291976e+00,1.81684025e+00,1.83094636e+00,1.84453346e+00,1.85851401e+00,1.87233563e+00,1.88668550e+00,1.90108507e+00,1.91509453e+00,1.92961794e+00,1.94376316e+00,1.95816481e+00,1.97269703e+00,1.98721425e+00,2.00182990e+00,2.01659740e+00,2.03077000e+00,2.04556303e+00,2.06072048e+00,2.07536853e+00,2.09061261e+00,2.10465269e+00,2.11985274e+00,2.13500459e+00,2.14982606e+00,2.16510555e+00,2.18035041e+00,2.19547197e+00,2.21098617e+00,2.22606689e+00,2.24209097e+00,2.25747751e+00,2.27356811e+00,2.28896385e+00,2.30464475e+00,2.32014354e+00,2.33616144e+00,2.35176397e+00,2.36739097e+00,2.38340094e+00,2.39953729e+00,2.41614803e+00,2.43120653e+00,2.44768308e+00,2.46417573e+00,2.48050283e+00,2.49693625e+00,2.51322354e+00,2.52943307e+00,2.54599330e+00,2.56150152e+00,2.57929963e+00,2.59561900e+00,2.61339804e+00,2.63044509e+00,2.64677686e+00,2.66327585e+00,2.67995587e+00,2.69713848e+00,2.71394019e+00,2.73202108e+00,2.74902681e+00,2.76679970e+00,2.78419924e+00,2.80047720e+00,2.81832374e+00,2.83649089e+00,2.85229823e+00,2.87076743e+00,2.88959155e+00,2.90586254e+00,2.92532034e+00,2.94256772e+00,2.95957200e+00,2.97736455e+00,2.99542364e+00,3.01492553e+00,3.03219765e+00,3.05083252e+00,3.06795993e+00,3.08636067e+00,3.10630060e+00,3.12397968e+00,3.14229960e+00,3.16108095e+00,3.17926403e+00,3.19712020e+00,3.21623000e+00,3.23621147e+00,3.25512849e+00,3.27308567e+00,3.29010635e+00,3.31059859e+00,3.33011364e+00,3.35147419e+00,3.37051134e+00,3.38401196e+00,3.40510695e+00,3.42502142e+00,3.44435309e+00,3.46621484e+00
2,0.030000,2.00030005e-02,1.75964764e-01,3.90059259e-01,3.40118330e-01,4.22356205e-01,2.84529908e-01,4.40282692e-01,3.68937629e-01,2.00128790e-01,3.93509793e-01,6.56396864e-01,6.13145081e-01,7.53390055e-01,1.00386104e+00,9.08588490e-01,1.08674253e+00,1.31035531e+00,1.20365806e+00,1.15989891e+00,1.22587449e+00,1.25611136e+00,1.65235894e+00,1.29857069e+00,1.47156969e+00,1.52132096e+00,1.55322159e+00,1.99845488e+00,1.81601490e+00,1.82225408e+00,1.88742173e+00,1.87760799e+00,1.97256669e+00,2.25173558e+00,2.20488440e+00,2.40330993e+00,2.48898767e+00,2.65017615e+00,2.47673835e+00,2.77619247e+00,2.52481657e+00,2.73978456e+00,2.99181589e+00,2.95789121e+00,2.80334716e+00,3.46098136e+00,2.87145605e+00,3.11099005e+00,3.34953438e+00,3.36560433e+00,3.60457330e+00,3.69420871e+00,3.71148263e+00,3.86489057e+00,3.52773681e+00,3.58211083e+00,4.11561519e+00,3.78665639e+00,4.20351977e+00,4.29578981e+00,4.29042901e+00,3.87040318e+00,4.51928735e+00,4.55665845e+00,4.42837604e+00,4.53161114e+00,5.12653287e+00,4.71224121e+00,4.74779716e+00,4.92542034e+00,4.89391831e+00,5.20722568e+00,5.27167083e+00,5.12753079e+00,5.50875087e+00,5.02593745e+00,5.06954881e+00,5.37988383e+00,5.09623692e+00,5.10625070e+00,5.66431933e+00,5.48771419e+00,5.29778035e+00,5.76505631e+00,5.64221719e+00,5.55505534e+00,5.36152505e+00,5.66219764e+00,5.69333259e+00,5.94543143e+00,6.11185911e+00,5.85028012e+00,6.25977894e+00,5.83425316e+00,6.62576046e+00,6.57505520e+00,6.44294727e+00,6.39050037e+00,6.73340712e+00,6.58967870e+00,6.24634186e+00,6.11505727e+00,6.53115084e+00,6.89997786e+00,7.04081585e+00,6.70704445e+00,6.74756255e+00,6.81923168e+00,6.96200026e+00,7.22381570e+00,6.99801255e+00,7.41424705e+00,7.07828995e+00,7.51219739e+00,7.62869011e+00,7.62897655e+00,7.45169299e+00,7.26787106e+00,7.53033689e+00,7.36116046e+00,7.36393900e+00,7.59184066e+00,7.37199153e+00,7.49960520e+00,7.91862973e+00,8.06261135e+00,7.83882718e+00,7.87144500e+00,8.45308264e+00,8.33210520e+00,8.09910066e+00,8.51312962e+00,8.85585489e+00,8.21553334e+00,8.98764665e+00,8.65854042e+00,8.19545496e+00,8.95820028e+00,8.93184850e+00,9.09175926e+00,9.04502685e+00,8.61145243e+00,8.93828030e+00,9.27657961e+00,9.43333630e+00,9.03806216e+00,9.43400733e+00,9.21148970e+00,9.61262713e+00,9.98495419e+00,9.61871603e+00,9.59830480e+00,1.01863086e+01,1.02607518e+01,9.86468052e+00,9.63921220e+00,9.92888661e+00,1.02153067e+01,9.93305403e+00,1.01120403e+01,1.02802628e+01,1.05411543e+01,1.05831759e+01,1.05222674e+01,1.04932262e+01,1.06262657e+01,1.05674667e+01,1.07194333e+01,1.07155366e+01,1.05171662e+01,1.07752171e+01,1.07992664e+01,1.16521287e+01,1.09627670e+01,1.06578893e+01,1.07453543e+01,1.13238973e+01,1.13883757e+01,1.10097172e+01,1.14443200e+01,1.10897436e+01,1.13258105e+01,1.16628422e+01,1.16780094e+01,1.16932724e+01,1.09999137e+01,1.21329045e+01,1.15886601e+01,1.19556333e+01,1.16696908e+01,1.19254055e+01,1.20639306e+01,1.22747821e+01,1.23135426e+01,1.17727852e+01,1.23247559e+01,1.22579344e+01,1.28684860e+01,1.24979108e+01,1.24484343e+01,1.32826194e+01,1.28898780e+01,1.27318294e+01,1.27186731e+01,1.26959327e+01,1.33273927e+01,1.30413928e+01,1.25572595e+01,1.31673119e+01,1.32264889e+01,1.33956766e+01,1.38736339e+01,1.33798401e+01,1.33170319e+01,1.32998929e+01,1.34072733e+01,1.34512989e+01,1.37242817e+01,1.38325163e+01,1.36056077e+01,1.39818761e+01,1.37246374e+01,1.35183046e+01,1.38394242e+01,1.39669653e+01,1.36647341e+01,1.37799744e+01,1.44305142e+01,1.43357738e+01,1.39547006e+01,1.35982257e+01,1.40051559e+01,1.41691004e+01,1.46059664e+01,1.35986383e+01,1.36345174e+01,1.35904693e+01,1.41736632e+01,1.42465683e+01,1.41593751e+01,1.41572072e+01,1.25172685e+01,5.35736841e+00,5.37139315e+00,5.39075425e+00,5.40493504e+00,5.29227737e+00,5.28772202e+00,5.30083672e+00,5.26175919e+00,5.18124278e+00,5.00000668e+00,4.95589954e+00,4.78292490e+00,4.49582530e+00,3.68520703e+00,2.66889190e+00,1.72139070e+00,1.73472977e+00,1.74823816e+00,1.76209040e+00,1.77554513e+00,1.78920453e+00,1.80291931e+00,1.81683977e+00,1.83094589e+00,1.84453299e+00,1.85851355e+00,1.87233512e+00,1.88668501e+00,1.90108458e+00,1.91509410e+00,1.92961747e+00,1.94376263e+00,1.95816437e+00,1.97269651e+00,1.98721370e+00,2.00182944e+00,2.01659679e+00,2.03076951e+00,2.04556248e+00,2.06071989e+00,2.07536797e+00,2.09061211e+00,2.10465219e+00,2.11985210e+00,2.13500407e+00,2.14982552e+00,2.16510500e+00,2.18034988e+00,2.19547138e+00,2.21098562e+00,2.22606627e+00,2.24209042e+00,2.25747691e+00,2.27356753e+00,2.28896329e+00,2.30464411e+00,2.32014296e+00,2.33616079e+00,2.35176337e+00,2.36739040e+00,2.38340019e+00,2.39953673e+00,2.41614733e+00,2.43120598e+00,2.44768245e+00,2.46417502e+00,2.48050234e+00,2.49693553e+00,2.51322300e+00,2.52943245e+00,2.54599274e+00,2.56150098e+00,2.57929883e+00,2.59561843e+00,2.61339726e+00,2.63044439e+00,2.64677624e+00,2.66327513e+00,2.67995532e+00,2.69713775e+00,2.71393957e+00,2.73202040e+00,2.74902612e+00,2.76679917e+00,2.78419838e+00,2.80047655e+00,2.81832293e+00,2.83649021e+00,2.85229771e+00,2.87076652e+00,2.88959102e+00,2.90586169e+00,2.92531982e+00,2.94256698e+00,2.95957111e+00,2.97736392e+00,2.99542278e+00,3.01492476e+00,3.03219680e+00,3.05083188e+00,3.06795913e+00,3.08635974e+00,3.10629975e+00,3.12397877e+00,3.14229869e+00,3.16108028e+00,3.17926297e+00,3.19712004e+00,3.21622876e+00,3.23621115e+00,3.25512737e+00,3.27308477e+00,3.29010634e+00,3.31059729e+00,3.33011363e+00,3.35147294e+00,3.37051134e+00,3.38401196e+00,3.40510562e+00,3.42502142e+00,3.44435178e+00,3.46621484e+00
