step,t,kappa_0,kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10,kappa_11,kappa_12,kappa_13,kappa_14,kappa_15,kappa_16,kappa_17,kappa_18,kappa_19,kappa_20,kappa_21,kappa_22,kappa_23,kappa_24,kappa_25,kappa_26,kappa_27,kappa_28,kappa_29,kappa_30,kappa_31,kappa_32,kappa_33,kappa_34,kappa_35,kappa_36,kappa_37,kappa_38,kappa_39,kappa_40,kappa_41,kappa_42,kappa_43,kappa_44,kappa_45,kappa_46,kappa_47,kappa_48,kappa_49,kappa_50,kappa_51,kappa_52,kappa_53,kappa_54,kappa_55,kappa_56,kappa_57,kappa_58,kappa_59,kappa_60,kappa_61,kappa_62,kappa_63,kappa_64,kappa_65,kappa_66,kappa_67,kappa_68,kappa_69,kappa_70,kappa_71,kappa_72,kappa_73,kappa_74,kappa_75,kappa_76,kappa_77,kappa_78,kappa_79,kappa_80,kappa_81,kappa_82,kappa_83,kappa_84,kappa_85,kappa_86,kappa_87,kappa_88,kappa_89,kappa_90,kappa_91,kappa_92,kappa_93,kappa_94,kappa_95,kappa_96,kappa_97,kappa_98,kappa_99,kappa_100,kappa_101,kappa_102,kappa_103,kappa_104,kappa_105,kappa_106,kappa_107,kappa_108,kappa_109,kappa_110,kappa_111,kappa_112,kappa_113,kappa_114,kappa_115,kappa_116,kappa_117,kappa_118,kappa_119,kappa_120,kappa_121,kappa_122,kappa_123,kappa_124,kappa_125,kappa_126,kappa_127,kappa_128,kappa_129,kappa_130,kappa_131,kappa_132,kappa_133,kappa_134,kappa_135,kappa_136,kappa_137,kappa_138,kappa_139,kappa_140,kappa_141,kappa_142,kappa_143,kappa_144,kappa_145,kappa_146,kappa_147,kappa_148,kappa_149,kappa_150,kappa_151,kappa_152,kappa_153,kappa_154,kappa_155,kappa_156,kappa_157,kappa_158,kappa_159,kappa_160,kappa_161,kappa_162,kappa_163,kappa_164,kappa_165,kappa_166,kappa_167,kappa_168,kappa_169,kappa_170,kappa_171,kappa_172,kappa_173,kappa_174,kappa_175,kappa_176,kappa_177,kappa_178,kappa_179,kappa_180,kappa_181,kappa_182,kappa_183,kappa_184,kappa_185,kappa_186,kappa_187,kappa_188,kappa_189,kappa_190,kappa_191,kappa_192,kappa_193,kappa_194,kappa_195,kappa_196,kappa_197,kappa_198,kappa_199,kappa_200,kappa_201,kappa_202,kappa_203,kappa_204,kappa_205,kappa_206,kappa_207,kappa_208,kappa_209,kappa_210,kappa_211,kappa_212,kappa_213,kappa_214,kappa_215,kappa_216,kappa_217,kappa_218,kappa_219,kappa_220,kappa_221,kappa_222,kappa_223,kappa_224,kappa_225,kappa_226,kappa_227,kappa_228,kappa_229,kappa_230,kappa_231,kappa_232,kappa_233,kappa_234,kappa_235,kappa_236,kappa_237,kappa_238,kappa_239,kappa_240,kappa_241,kappa_242,kappa_243,kappa_244,kappa_245,kappa_246,kappa_247,kappa_248,kappa_249,kappa_250,kappa_251,kappa_252,kappa_253,kappa_254,kappa_255,kappa_256,kappa_257,kappa_258,kappa_259,kappa_260,kappa_261,kappa_262,kappa_263,kappa_264,kappa_265,kappa_266,kappa_267,kappa_268,kappa_269,kappa_270,kappa_271,kappa_272,kappa_273,kappa_274,kappa_275,kappa_276,kappa_277,kappa_278,kappa_279,kappa_280,kappa_281,kappa_282,kappa_283,kappa_284,kappa_285,kappa_286,kappa_287,kappa_288,kappa_289,kappa_290,kappa_291,kappa_292,kappa_293,kappa_294,kappa_295,kappa_296,kappa_297,kappa_298,kappa_299,kappa_300,kappa_301,kappa_302,kappa_303,kappa_304,kappa_305,kappa_306,kappa_307,kappa_308,kappa_309,kappa_310,kappa_311,kappa_312,kappa_313,kappa_314,kappa_315,kappa_316,kappa_317,kappa_318,kappa_319,kappa_320,kappa_321,kappa_322,kappa_323,kappa_324,kappa_325,kappa_326,kappa_327,kappa_328,kappa_329,kappa_330,kappa_331,kappa_332,kappa_333,kappa_334,kappa_335,kappa_336,kappa_337,kappa_338,kappa_339,kappa_340,kappa_341,kappa_342,kappa_343,kappa_344,kappa_345,kappa_346,kappa_347,kappa_348,kappa_349,kappa_350,kappa_351,kappa_352,kappa_353,kappa_354,kappa_355,kappa_356,kappa_357,kappa_358,kappa_359,kappa_360,kappa_361,kappa_362
0,0.000000,4.93576213e-01,1.64847776e-01,9.51117478e-01,1.17718951e+00,5.01809330e-01,1.17667000e+00,9.96016774e-01,1.74498514e+00,2.02323255e+00,1.93478524e+00,2.07670677e+00,2.69041580e+00,2.21251837e+00,3.08201042e+00,3.36333914e+00,3.27349932e+00,3.27334548e+00,3.39201116e+00,3.86649322e+00,4.41878007e+00,4.02334940e+00,4.18633748e+00,4.23106819e+00,5.10688493e+00,5.73988205e+00,5.74490576e+00,5.99068725e+00,6.41891724e+00,6.66760868e+00,7.29383550e+00,6.78800819e+00,7.26185488e+00,8.03657517e+00,7.78846208e+00,8.04243670e+00,7.57971221e+00,8.94222770e+00,8.38657263e+00,8.82261766e+00,9.11152236e+00,9.23055955e+00,9.37303091e+00,9.58722899e+00,9.24886999e+00,9.76351103e+00,1.00180867e+01,9.51608753e+00,1.01100869e+01,9.58438307e+00,1.01686644e+01,1.06565293e+01,1.07557004e+01,1.11769576e+01,1.18361440e+01,1.21968089e+01,1.27386389e+01,1.18150876e+01,1.28700240e+01,1.20207121e+01,1.23082783e+01,1.32926565e+01,1.35153319e+01,1.37296992e+01,1.28316995e+01,1.38746536e+01,1.39827089e+01,1.35513790e+01,1.45034204e+01,1.43650566e+01,1.52755401e+01,1.64098514e+01,1.52631520e+01,1.59565699e+01,1.63100282e+01,1.70288647e+01,1.69404315e+01,1.70007675e+01,1.72298727e+01,1.66700577e+01,1.76202086e+01,1.82570094e+01,1.77726044e+01,1.81480141e+01,1.78990440e+01,1.92839735e+01,1.90892140e+01,1.86768853e+01,1.88577918e+01,1.96180656e+01,1.89885467e+01,1.88622427e+01,1.92165525e+01,1.87458643e+01,2.00454338e+01,1.95619782e+01,1.96940234e+01,1.99652586e+01,2.02846983e+01,2.08846739e+01,2.07258261e+01,2.16321676e+01,2.24760686e+01,2.19837097e+01,2.28216839e+01,2.36587718e+01,2.24257458e+01,2.35182208e+01,2.36524762e+01,2.35571485e+01,2.49485450e+01,2.43427275e+01,2.48979437e+01,2.46408032e+01,2.55652732e+01,2.52404778e+01,2.64562966e+01,2.52018626e+01,2.72430832e+01,2.59711089e+01,2.70694659e+01,2.61201833e+01,2.67600618e+01,2.59313395e+01,2.54890370e+01,2.79303264e+01,2.85611114e+01,2.82798694e+01,2.86363235e+01,2.94059200e+01,2.81064507e+01,2.81396802e+01,2.83544139e+01,2.80602347e+01,2.78780721e+01,2.83591467e+01,2.70560400e+01,2.80696340e+01,2.88946972e+01,2.93267878e+01,2.90533493e+01,2.96124312e+01,3.13182825e+01,3.12222065e+01,2.99762141e+01,3.04233738e+01,3.07453905e+01,3.10449265e+01,3.09438655e+01,3.03619293e+01,3.00761351e+01,3.08768660e+01,3.07515659e+01,3.14521502e+01,3.20616008e+01,3.19929818e+01,3.18522893e+01,3.18677282e+01,3.17403873e+01,3.36190819e+01,3.25619341e+01,3.24926685e+01,3.29455988e+01,3.34737676e+01,3.35651183e+01,3.45000417e+01,3.31052046e+01,3.43876513e+01,3.42754544e+01,3.42133579e+01,3.64471548e+01,3.54649670e+01,3.66296219e+01,3.63932929e+01,3.68380250e+01,3.70670466e+01,3.84813412e+01,3.77529262e+01,3.77442180e+01,3.83183955e+01,3.84414401e+01,3.86467609e+01,3.99405103e+01,3.98623324e+01,4.03748904e+01,3.91071635e+01,4.06687422e+01,3.95384793e+01,4.05001793e+01,4.22577425e+01,4.09239461e+01,4.24807084e+01,4.12977647e+01,4.31781873e+01,4.28868493e+01,4.14859329e+01,4.29337893e+01,4.32429762e+01,4.38564129e+01,4.42096372e+01,4.37759803e+01,4.37060428e+01,4.42491320e+01,4.58542359e+01,4.54687037e+01,4.53511186e+01,4.61055757e+01,4.45716698e+01,4.51473690e+01,4.45403142e+01,4.64075785e+01,4.62805236e+01,4.61352730e+01,4.64145717e+01,4.53354708e+01,4.65912138e+01,4.74913705e+01,4.67199287e+01,4.70598168e+01,4.77750356e+01,4.60719147e+01,4.57201926e+01,4.60780767e+01,4.84553174e+01,4.71064314e+01,4.92793992e+01,4.86359404e+01,4.65359309e+01,4.65693509e+01,4.70849777e+01,4.68805713e+01,4.94134220e+01,4.83581887e+01,5.01349321e+01,4.71581151e+01,4.79471718e+01,4.85052637e+01,5.17139125e+01,5.23784658e+01,5.24732885e+01,4.82351900e+01,4.37607948e+01,1.82736419e+02,1.86590781e+02,1.92179001e+02,1.94644984e+02,2.01842324e+02,1.99664258e+02,2.08408929e+02,2.01412697e+02,2.19019609e+02,2.16574096e+02,2.28616564e+02,2.32562792e+02,2.30190320e+02,2.29709580e+02,2.35350902e+02,2.33671011e+02,2.31247790e+02,2.35504838e+02,2.27702075e+02,2.32574997e+02,2.30978391e+02,2.40703351e+02,2.28228222e+02,2.44967418e+02,2.37211887e+02,2.39467773e+02,2.32873187e+02,2.42932737e+02,2.30797828e+02,2.33860091e+02,2.41115665e+02,2.31682250e+02,2.39726213e+02,2.37035053e+02,2.36171893e+02,2.40107304e+02,2.26100372e+02,2.40126780e+02,2.43047478e+02,2.40547095e+02,2.22618440e+02,2.47532514e+02,2.32439231e+02,2.37446784e+02,2.40818488e+02,2.37683461e+02,2.19017068e+02,2.30170137e+02,2.55295399e+02,2.47346790e+02,2.50314429e+02,2.39463354e+02,2.39849813e+02,2.38244599e+02,2.34235454e+02,2.29384892e+02,2.38859295e+02,2.28909770e+02,2.55014728e+02,2.36171581e+02,2.26805196e+02,2.32872694e+02,2.56755912e+02,2.47197684e+02,2.34316737e+02,2.41862528e+02,2.30158380e+02,2.48459465e+02,2.36421362e+02,2.41004064e+02,2.37629310e+02,2.32118154e+02,2.49600382e+02,2.45004271e+02,2.23447393e+02,2.49243130e+02,2.63754096e+02,2.41962369e+02,2.39663303e+02,2.69285266e+02,2.52109552e+02,2.34553327e+02,2.73646643e+02,2.46799017e+02,2.35350828e+02,2.49106762e+02,2.68542640e+02,2.55103712e+02,2.62797355e+02,2.60595253e+02,2.62699739e+02,2.51215141e+02,2.79479162e+02,2.40447236e+02,2.48819974e+02,2.35721086e+02,2.65687005e+02,2.38935975e+02,2.28035062e+02,2.75680352e+02,2.30774572e+02,2.62853432e+02,2.38670979e+02,2.70937104e+02,2.56881295e+02,2.70139876e+02,2.77482972e+02,2.43014857e+02,2.05761487e+02,2.44584843e+02,2.14693021e+02,1.96633803e+02,3.06797162e+02,2.26952473e+02,2.11992649e+02,2.47369419e+02,2.52675936e+02,1.80883388e+02,3.34595357e+02,2.14571129e+02,2.53967044e+02,6.28317965e+02
1,0.005000,1.50459045e+02,1.65189567e-01,9.51367049e-01,1.17712351e+00,5.02005887e-01,1.17635385e+00,9.95345692e-01,1.74601825e+00,2.02076364e+00,1.93513918e+00,2.07759040e+00,2.68485906e+00,2.22033037e+00,3.07965856e+00,3.35811006e+00,3.27480412e+00,3.28665639e+00,3.38808964e+00,3.85700867e+00,4.42805747e+00,4.01847534e+00,4.19112021e+00,4.21870208e+00,5.10509627e+00,5.73390785e+00,5.73142465e+00,5.99715115e+00,6.41016940e+00,6.68169235e+00,7.30485378e+00,6.77360500e+00,7.26072746e+00,8.05319545e+00,7.79488244e+00,8.03776253e+00,7.57001879e+00,8.95832978e+00,8.38707518e+00,8.81770354e+00,9.09445841e+00,9.27899939e+00,9.35710953e+00,9.57958905e+00,9.28244977e+00,9.73642023e+00,1.00170491e+01,9.46668917e+00,1.01418213e+01,9.61529833e+00,1.01212116e+01,1.06500814e+01,1.07327404e+01,1.12169529e+01,1.18261212e+01,1.21973793e+01,1.27214378e+01,1.18338312e+01,1.28807023e+01,1.19812526e+01,1.23664884e+01,1.32939432e+01,1.34635225e+01,1.37649127e+01,1.28289679e+01,1.38734224e+01,1.39999666e+01,1.34986536e+01,1.44905439e+01,1.43189189e+01,1.53034149e+01,1.64839328e+01,1.52715865e+01,1.59430987e+01,1.62557562e+01,1.70151931e+01,1.69276579e+01,1.69943883e+01,1.72723558e+01,1.65946725e+01,1.76323786e+01,1.82429905e+01,1.77909110e+01,1.81906588e+01,1.79255332e+01,1.92446898e+01,1.90905167e+01,1.87496905e+01,1.88193208e+01,1.96459828e+01,1.90529688e+01,1.88612277e+01,1.92114471e+01,1.87969518e+01,2.00138437e+01,1.94887231e+01,1.97814924e+01,1.98470585e+01,2.02450298e+01,2.08033274e+01,2.07102783e+01,2.15859757e+01,2.25713807e+01,2.18086701e+01,2.28173549e+01,2.35505047e+01,2.24374847e+01,2.34788598e+01,2.35789504e+01,2.34837665e+01,2.49736466e+01,2.42905795e+01,2.48653988e+01,2.47643601e+01,2.55393825e+01,2.52392989e+01,2.63965858e+01,2.52653804e+01,2.72496226e+01,2.60491225e+01,2.70349003e+01,2.61726375e+01,2.67388888e+01,2.59431067e+01,2.55220489e+01,2.79368907e+01,2.83439422e+01,2.82191516e+01,2.87247657e+01,2.94509771e+01,2.82272142e+01,2.81095887e+01,2.85865619e+01,2.80560031e+01,2.80255799e+01,2.82941184e+01,2.71422053e+01,2.81461737e+01,2.87979643e+01,2.93582446e+01,2.89822351e+01,2.95843583e+01,3.13213970e+01,3.13124500e+01,3.00337299e+01,3.03757978e+01,3.08260894e+01,3.11602338e+01,3.10236568e+01,3.04310741e+01,3.01528796e+01,3.08844998e+01,3.09284252e+01,3.14086048e+01,3.21258111e+01,3.20193384e+01,3.19279037e+01,3.17399169e+01,3.19657496e+01,3.36011740e+01,3.25966972e+01,3.24544697e+01,3.28407427e+01,3.34865205e+01,3.35750608e+01,3.45254378e+01,3.29999481e+01,3.44357702e+01,3.42003011e+01,3.41590688e+01,3.63560274e+01,3.53279695e+01,3.65789029e+01,3.62792226e+01,3.68669464e+01,3.72803687e+01,3.84685426e+01,3.76042765e+01,3.79332071e+01,3.82092490e+01,3.84895693e+01,3.87315214e+01,3.98096850e+01,3.99260139e+01,4.03797831e+01,3.92527425e+01,4.06406130e+01,3.94787349e+01,4.04350922e+01,4.23154165e+01,4.10526023e+01,4.23994824e+01,4.11718480e+01,4.31419420e+01,4.31046021e+01,4.15100183e+01,4.28398149e+01,4.34019586e+01,4.39883812e+01,4.44494903e+01,4.39162661e+01,4.36456246e+01,4.42968224e+01,4.60608587e+01,4.54495124e+01,4.56141528e+01,4.60934031e+01,4.45347012e+01,4.53457738e+01,4.48146177e+01,4.66951425e+01,4.64462809e+01,4.61342525e+01,4.68036349e+01,4.54441813e+01,4.69618440e+01,4.77381833e+01,4.69764843e+01,4.75808281e+01,4.77620792e+01,4.64044358e+01,4.59733186e+01,4.63235563e+01,4.89099125e+01,4.76247034e+01,4.97864972e+01,4.88587339e+01,4.68762632e+01,4.68389756e+01,4.75527884e+01,4.72960662e+01,5.00311046e+01,4.86505299e+01,5.05125049e+01,4.75113454e+01,4.82295470e+01,4.92010807e+01,5.23232523e+01,5.30444271e+01,5.31778337e+01,4.89947690e+01,4.41325060e+01,4.41540013e+00,4.32391410e+00,4.07802469e+00,3.74711430e+00,3.59313922e+00,3.30380532e+00,3.09263768e+00,2.93265436e+00,2.84874840e+00,2.42260890e+00,2.38927374e+00,2.16953672e+00,1.91977342e+00,1.76572916e+00,1.69793900e+00,1.70661973e+00,1.71991336e+00,1.73322528e+00,1.74670149e+00,1.76022291e+00,1.77358186e+00,1.78686247e+00,1.80078839e+00,1.81462985e+00,1.82787569e+00,1.84116146e+00,1.85489245e+00,1.86937582e+00,1.88324686e+00,1.89666344e+00,1.91090891e+00,1.92519965e+00,1.93938336e+00,1.95319988e+00,1.96771052e+00,1.98174892e+00,1.99650375e+00,2.01059381e+00,2.02472689e+00,2.03932793e+00,2.05398230e+00,2.06854741e+00,2.08296204e+00,2.09777157e+00,2.11250774e+00,2.12750389e+00,2.14207450e+00,2.15695634e+00,2.17170727e+00,2.18724858e+00,2.20214703e+00,2.21756191e+00,2.23267498e+00,2.24771869e+00,2.26291440e+00,2.27831605e+00,2.29341543e+00,2.30866006e+00,2.32489814e+00,2.33980833e+00,2.35472949e+00,2.37144732e+00,2.38742785e+00,2.40297199e+00,2.41831794e+00,2.43396399e+00,2.45051435e+00,2.46618116e+00,2.48217706e+00,2.49829957e+00,2.51406490e+00,2.52960841e+00,2.54664104e+00,2.56293091e+00,2.57886142e+00,2.59616744e+00,2.61182756e+00,2.62789510e+00,2.64479217e+00,2.66170345e+00,2.67859924e+00,2.69447258e+00,2.71202546e+00,2.72801139e+00,2.74509801e+00,2.76246937e+00,2.77938237e+00,2.79614143e+00,2.81275314e+00,2.83035758e+00,2.84742974e+00,2.86550680e+00,2.88235239e+00,2.89976105e+00,2.91657699e+00,2.93328342e+00,2.95141019e+00,2.96942415e+00,2.98713799e+00,3.00380907e+00,3.02112595e+00,3.03913390e+00,3.05826163e+00,3.07532873e+00,3.09452461e+00,3.11165356e+00,3.12963355e+00,3.14756793e+00,3.16645694e+00,3.18444386e+00,3.20264414e+00,3.22101879e+00,3.23726752e+00,3.25714127e+00,3.27584699e+00,3.29465045e+00,3.31491235e+00,3.32810600e+00,3.34630289e+00,3.36763329e+00,3.38359287e+00,3.40747177e+00
2,0.010000,8.83373234e+01,1.65654731e-01,9.51510007e-01,1.17696468e+00,5.02188874e-01,1.17603007e+00,9.94718153e-01,1.74714228e+00,2.01837836e+00,1.93549288e+00,2.07877358e+00,2.67922237e+00,2.22848167e+00,3.07744845e+00,3.35283736e+00,3.27590973e+00,3.30094022e+00,3.38461264e+00,3.84757947e+00,4.43696989e+00,4.01473543e+00,4.19650264e+00,4.20763435e+00,5.10382103e+00,5.72820679e+00,5.71797344e+00,6.00473564e+00,6.40173384e+00,6.69632747e+00,7.31611926e+00,6.76074774e+00,7.26174979e+00,8.06812591e+00,7.80232159e+00,8.03440469e+00,7.56439637e+00,8.97240995e+00,8.38840326e+00,8.81292641e+00,9.07778991e+00,9.32904597e+00,9.34042624e+00,9.57234322e+00,9.31782824e+00,9.71060366e+00,1.00141302e+01,9.41850535e+00,1.01716827e+01,9.64960211e+00,1.00738563e+01,1.06434569e+01,1.07076689e+01,1.12523895e+01,1.18123065e+01,1.21999090e+01,1.27083389e+01,1.18484466e+01,1.28896815e+01,1.19478962e+01,1.24266685e+01,1.32923086e+01,1.34107891e+01,1.37939174e+01,1.28330880e+01,1.38687618e+01,1.40130408e+01,1.34569490e+01,1.44810342e+01,1.42663215e+01,1.53277236e+01,1.65499500e+01,1.52945761e+01,1.59212514e+01,1.62127653e+01,1.69985688e+01,1.69114117e+01,1.69886776e+01,1.73157423e+01,1.65329989e+01,1.76469855e+01,1.82267646e+01,1.78026801e+01,1.82340646e+01,1.79628418e+01,1.92175270e+01,1.90853254e+01,1.88246781e+01,1.87942263e+01,1.96733270e+01,1.91220420e+01,1.88812502e+01,1.91987608e+01,1.88649298e+01,1.99797707e+01,1.94275444e+01,1.98824468e+01,1.97421491e+01,2.02072873e+01,2.07279674e+01,2.07021774e+01,2.15536788e+01,2.26650792e+01,2.16548654e+01,2.28126971e+01,2.34447199e+01,2.24394154e+01,2.34582037e+01,2.34955093e+01,2.34178630e+01,2.49922959e+01,2.42201576e+01,2.48424457e+01,2.48680285e+01,2.55058686e+01,2.52425743e+01,2.63247342e+01,2.53183617e+01,2.72347122e+01,2.61410776e+01,2.69882640e+01,2.61938724e+01,2.67248777e+01,2.59407698e+01,2.55661969e+01,2.79048584e+01,2.81246391e+01,2.81192404e+01,2.88116473e+01,2.94646065e+01,2.82931556e+01,2.81050487e+01,2.87724804e+01,2.80645304e+01,2.81501505e+01,2.82212200e+01,2.72328499e+01,2.82450569e+01,2.86640072e+01,2.93588456e+01,2.89274927e+01,2.95637774e+01,3.12737823e+01,3.13382384e+01,3.01196821e+01,3.03196449e+01,3.08917363e+01,3.12450131e+01,3.10720929e+01,3.04564735e+01,3.02590447e+01,3.08835436e+01,3.11100882e+01,3.12977033e+01,3.21682232e+01,3.20487858e+01,3.19860617e+01,3.16257835e+01,3.21593817e+01,3.35447399e+01,3.26386878e+01,3.23884327e+01,3.27438586e+01,3.34654166e+01,3.35409670e+01,3.45266119e+01,3.29046518e+01,3.44155202e+01,3.40805437e+01,3.40357973e+01,3.62322372e+01,3.51467639e+01,3.64769437e+01,3.61450212e+01,3.68433422e+01,3.73548717e+01,3.83798771e+01,3.74072654e+01,3.80332356e+01,3.80230338e+01,3.84334672e+01,3.87516825e+01,3.95805597e+01,3.99476053e+01,4.02847190e+01,3.92907146e+01,4.05051536e+01,3.93611555e+01,4.02939813e+01,4.22107548e+01,4.10421296e+01,4.22068361e+01,4.09175936e+01,4.29919102e+01,4.31216338e+01,4.13796071e+01,4.26758628e+01,4.33570222e+01,4.39832897e+01,4.45090390e+01,4.39061323e+01,4.34946272e+01,4.41921746e+01,4.60652608e+01,4.52797710e+01,4.56259188e+01,4.57936570e+01,4.44287584e+01,4.53203576e+01,4.48634850e+01,4.67303489e+01,4.63350704e+01,4.59798479e+01,4.68766967e+01,4.53888629e+01,4.70353092e+01,4.76682725e+01,4.70639035e+01,4.77494219e+01,4.74574195e+01,4.64878258e+01,4.60220861e+01,4.63354044e+01,4.89131957e+01,4.79096721e+01,5.00304678e+01,4.87067674e+01,4.69884568e+01,4.68696528e+01,4.76833382e+01,4.73680758e+01,5.03189499e+01,4.86329656e+01,5.05101395e+01,4.75858073e+01,4.81821056e+01,4.95504232e+01,5.24995085e+01,5.33165882e+01,5.34045609e+01,4.92984730e+01,4.42425285e+01,4.34436365e+00,4.26039892e+00,4.02419750e+00,3.70187104e+00,3.55400864e+00,3.27439108e+00,3.06836602e+00,2.91246546e+00,2.83467398e+00,2.41381007e+00,2.38329912e+00,2.16647007e+00,1.91767905e+00,1.76454798e+00,1.69749656e+00,1.70661959e+00,1.71991321e+00,1.73322513e+00,1.74670134e+00,1.76022275e+00,1.77358172e+00,1.78686232e+00,1.80078823e+00,1.81462970e+00,1.82787555e+00,1.84116133e+00,1.85489228e+00,1.86937566e+00,1.88324670e+00,1.89666329e+00,1.91090876e+00,1.92519948e+00,1.93938321e+00,1.95319972e+00,1.96771034e+00,1.98174875e+00,1.99650357e+00,2.01059366e+00,2.02472672e+00,2.03932774e+00,2.05398213e+00,2.06854725e+00,2.08296189e+00,2.09777138e+00,2.11250756e+00,2.12750370e+00,2.14207432e+00,2.15695616e+00,2.17170707e+00,2.18724841e+00,2.20214683e+00,2.21756172e+00,2.23267479e+00,2.24771850e+00,2.26291422e+00,2.27831586e+00,2.29341523e+00,2.30865986e+00,2.32489795e+00,2.33980816e+00,2.35472927e+00,2.37144714e+00,2.38742761e+00,2.40297181e+00,2.41831774e+00,2.43396378e+00,2.45051418e+00,2.46618093e+00,2.48217687e+00,2.49829936e+00,2.51406470e+00,2.52960822e+00,2.54664079e+00,2.56293071e+00,2.57886117e+00,2.59616726e+00,2.61182736e+00,2.62789485e+00,2.64479197e+00,2.66170318e+00,2.67859905e+00,2.69447235e+00,2.71202518e+00,2.72801121e+00,2.74509773e+00,2.76246915e+00,2.77938213e+00,2.79614119e+00,2.81275298e+00,2.83035728e+00,2.84742956e+00,2.86550652e+00,2.88235218e+00,2.89976081e+00,2.91657672e+00,2.93328326e+00,2.95140987e+00,2.96942391e+00,2.98713772e+00,3.00380879e+00,3.02112577e+00,3.03913358e+00,3.05826138e+00,3.07532846e+00,3.09452437e+00,3.11165336e+00,3.12963322e+00,3.14756789e+00,3.16645655e+00,3.18444374e+00,3.20264379e+00,3.22101850e+00,3.23726752e+00,3.25714087e+00,3.27584699e+00,3.29465003e+00,3.31491235e+00,3.32810600e+00,3.34630248e+00,3.36763329e+00,3.38359258e+00,3.40747177e+00
